AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-08 22:09:12.629595	1 - -0.73	-0.03	0.04	-0.68	-	0.20	0.07	0.75	-	-0.09	0.21	0.04	
2017-05-08 22:09:12.636771	1 - -0.73	-0.03	0.04	-0.68	-	0.20	0.06	0.75	-	-0.08	0.23	0.07	
2017-05-08 22:09:12.643118	1 - -0.73	-0.02	0.04	-0.69	-	0.21	0.06	0.74	-	-0.04	0.24	0.08	
2017-05-08 22:09:12.653420	1 - -0.73	-0.02	0.04	-0.69	-	0.21	0.07	0.76	-	-0.03	0.25	0.12	
2017-05-08 22:09:12.660632	1 - -0.73	-0.02	0.03	-0.69	-	0.22	0.13	0.74	-	0.00	0.24	-0.02	
2017-05-08 22:09:12.662869	1 - -0.73	-0.02	0.03	-0.69	-	0.23	0.14	0.79	-	-0.04	0.24	-0.15	
2017-05-08 22:09:12.670542	1 - -0.73	-0.01	0.03	-0.68	-	0.22	0.14	0.84	-	-0.16	0.30	-0.18	
2017-05-08 22:09:12.673286	1 - -0.73	-0.01	0.03	-0.68	-	0.21	0.13	0.85	-	-0.26	0.31	-0.21	
2017-05-08 22:09:12.678065	1 - -0.73	-0.00	0.03	-0.68	-	0.21	0.11	0.90	-	-0.31	0.32	-0.28	
2017-05-08 22:09:12.686853	1 - -0.74	0.00	0.03	-0.67	-	0.19	0.08	0.98	-	-0.38	0.40	-0.31	
2017-05-08 22:09:12.701923	1 - -0.74	0.01	0.03	-0.67	-	0.17	0.04	1.03	-	-0.44	0.46	-0.30	
2017-05-08 22:09:12.726940	1 - -0.74	0.02	0.03	-0.67	-	0.14	0.01	1.06	-	-0.41	0.49	-0.32	
2017-05-08 22:09:12.737136	1 - -0.75	0.03	0.02	-0.66	-	0.11	-0.03	1.07	-	-0.34	0.52	-0.36	
2017-05-08 22:09:12.739661	1 - -0.75	0.04	0.02	-0.66	-	0.07	-0.09	1.05	-	-0.20	0.47	-0.35	
2017-05-08 22:09:12.746766	1 - -0.75	0.05	0.02	-0.65	-	0.01	-0.14	1.02	-	-0.08	0.36	-0.31	
2017-05-08 22:09:12.749369	1 - -0.76	0.05	0.01	-0.65	-	-0.04	-0.19	1.01	-	-0.04	0.20	-0.25	
2017-05-08 22:09:12.758192	1 - -0.76	0.05	0.01	-0.65	-	-0.08	-0.21	1.01	-	0.02	0.05	-0.18	
2017-05-08 22:09:12.764495	1 - -0.76	0.05	0.01	-0.65	-	-0.10	-0.20	1.02	-	0.09	-0.05	-0.11	
2017-05-08 22:09:12.770620	1 - -0.76	0.05	0.01	-0.65	-	-0.10	-0.17	1.05	-	0.14	-0.06	-0.08	
2017-05-08 22:09:12.780864	1 - -0.76	0.05	0.01	-0.64	-	-0.09	-0.12	1.08	-	0.14	-0.07	-0.14	
2017-05-08 22:09:12.783282	1 - -0.77	0.05	0.01	-0.64	-	-0.08	-0.07	1.09	-	0.11	-0.09	-0.23	
2017-05-08 22:09:12.807007	1 - -0.77	0.04	0.01	-0.64	-	-0.05	-0.07	1.11	-	0.07	-0.06	-0.24	
2017-05-08 22:09:12.840583	1 - -0.77	0.04	0.01	-0.64	-	-0.02	-0.05	1.13	-	0.04	0.05	-0.18	
2017-05-08 22:09:12.845323	1 - -0.77	0.04	0.01	-0.63	-	-0.02	-0.03	1.13	-	0.04	0.09	-0.19	
2017-05-08 22:09:12.850686	1 - -0.77	0.04	0.01	-0.63	-	-0.02	-0.02	1.15	-	0.06	0.11	-0.20	
2017-05-08 22:09:12.853276	1 - -0.78	0.04	0.00	-0.63	-	-0.04	-0.00	1.20	-	0.10	0.18	-0.21	
2017-05-08 22:09:12.865657	1 - -0.78	0.04	0.00	-0.63	-	-0.08	0.01	1.23	-	0.11	0.19	-0.18	
2017-05-08 22:09:12.868594	1 - -0.78	0.04	-0.00	-0.62	-	-0.12	0.03	1.26	-	0.09	0.17	-0.18	
2017-05-08 22:09:12.870750	1 - -0.78	0.04	-0.01	-0.62	-	-0.15	0.05	1.29	-	0.06	0.12	-0.15	
2017-05-08 22:09:12.883028	1 - -0.78	0.04	-0.01	-0.62	-	-0.17	0.06	1.29	-	0.02	0.06	-0.15	
2017-05-08 22:09:12.888867	1 - -0.78	0.04	-0.01	-0.62	-	-0.19	0.05	1.27	-	-0.01	0.02	-0.15	
2017-05-08 22:09:12.905506	2 - -0.79	0.04	-0.01	-0.62	-	-0.18	0.01	1.21	-	-0.02	0.03	-0.10	
2017-05-08 22:09:12.908122	1 - -0.79	0.05	-0.01	-0.61	-	-0.17	-0.01	1.18	-	-0.02	0.03	-0.07	
2017-05-08 22:09:12.913126	1 - -0.79	0.05	-0.01	-0.61	-	-0.17	-0.02	1.15	-	-0.04	0.02	-0.02	
2017-05-08 22:09:12.923047	1 - -0.79	0.05	-0.01	-0.61	-	-0.16	-0.02	1.13	-	-0.07	0.00	0.00	
2017-05-08 22:09:12.926942	1 - -0.79	0.05	-0.01	-0.61	-	-0.15	-0.02	1.12	-	-0.11	-0.02	0.02	
2017-05-08 22:09:12.982050	1 - -0.79	0.05	-0.01	-0.62	-	-0.14	-0.01	1.11	-	-0.15	-0.03	0.02	
2017-05-08 22:09:12.992438	1 - -0.79	0.05	-0.01	-0.62	-	-0.12	-0.01	1.10	-	-0.21	-0.02	0.02	
2017-05-08 22:09:13.035293	1 - -0.79	0.05	-0.01	-0.62	-	-0.10	-0.02	1.08	-	-0.24	-0.02	0.01	
2017-05-08 22:09:13.039856	1 - -0.79	0.06	-0.00	-0.62	-	-0.09	-0.03	1.05	-	-0.23	-0.02	0.00	
2017-05-08 22:09:13.045815	1 - -0.79	0.06	-0.00	-0.62	-	-0.08	-0.04	1.01	-	-0.21	-0.03	-0.01	
2017-05-08 22:09:13.049192	1 - -0.79	0.06	0.00	-0.62	-	-0.07	-0.04	0.97	-	-0.10	-0.06	-0.04	
2017-05-08 22:09:13.051927	1 - -0.79	0.06	0.00	-0.61	-	-0.06	-0.06	0.93	-	0.02	-0.09	-0.08	
2017-05-08 22:09:13.054212	1 - -0.79	0.06	0.00	-0.61	-	-0.05	-0.07	0.90	-	0.13	-0.11	-0.06	
2017-05-08 22:09:13.056426	1 - -0.79	0.05	0.00	-0.61	-	-0.04	-0.08	0.88	-	0.18	-0.12	-0.04	
2017-05-08 22:09:13.061233	1 - -0.79	0.05	0.00	-0.61	-	-0.04	-0.09	0.85	-	0.31	-0.19	-0.02	
2017-05-08 22:09:13.063890	1 - -0.79	0.04	0.00	-0.61	-	-0.04	-0.09	0.85	-	0.49	-0.30	0.01	
2017-05-08 22:09:13.065670	1 - -0.79	0.03	0.00	-0.61	-	-0.03	-0.04	0.85	-	0.47	-0.31	-0.01	
2017-05-08 22:09:13.375386	Aguardando liberacao do botao.
2017-05-08 22:09:13.381354	Liberado.
2017-05-08 22:09:13.381606	
2017-05-08 22:09:13.382309	Aquisicao finalizada.
2017-05-08 22:09:14.383469	2017-05-08 22:09:15.384835	2017-05-08 22:09:16.386122	2017-05-08 22:09:17.309083	Aguardando liberacao do botao.
2017-05-08 22:09:17.453197	Liberado.
2017-05-08 22:09:17.453494	
2017-05-08 22:09:17.454469	Aquisicao iniciada.
2017-05-08 22:09:17.455748	Testando conexao com o sensor - 1
2017-05-08 22:09:17.490130	2 - 0.71	-0.02	-0.02	-0.70	-	0.00	-0.08	0.93	-	0.02	0.08	0.02	
2017-05-08 22:09:17.492355	1 - 0.71	-0.02	-0.02	-0.70	-	-0.02	-0.07	0.94	-	0.02	0.08	0.04	
2017-05-08 22:09:17.494815	1 - 0.71	-0.02	-0.02	-0.70	-	-0.03	-0.06	0.94	-	0.03	0.06	0.06	
2017-05-08 22:09:17.497472	1 - 0.71	-0.02	-0.02	-0.70	-	-0.04	-0.05	0.95	-	0.02	0.05	0.09	
2017-05-08 22:09:17.506023	1 - 0.71	-0.02	-0.02	-0.70	-	-0.04	-0.04	0.95	-	0.01	0.04	0.11	
2017-05-08 22:09:17.537260	1 - 0.71	-0.02	-0.01	-0.70	-	-0.04	-0.03	0.95	-	-0.02	0.04	0.11	
2017-05-08 22:09:17.541500	1 - 0.72	-0.02	-0.01	-0.70	-	-0.03	-0.02	0.95	-	-0.03	0.04	0.11	
2017-05-08 22:09:17.543337	1 - 0.72	-0.02	-0.01	-0.70	-	-0.03	-0.01	0.94	-	-0.04	0.04	0.11	
2017-05-08 22:09:17.546102	1 - 0.72	-0.02	-0.01	-0.70	-	-0.03	-0.01	0.93	-	-0.05	0.03	0.11	
2017-05-08 22:09:17.577690	1 - 0.72	-0.02	-0.01	-0.69	-	-0.02	-0.02	0.92	-	-0.05	0.02	0.10	
2017-05-08 22:09:17.580207	1 - 0.72	-0.02	-0.01	-0.69	-	-0.01	-0.03	0.91	-	-0.02	0.02	0.09	
2017-05-08 22:09:17.582884	1 - 0.72	-0.02	-0.01	-0.69	-	-0.00	-0.03	0.90	-	0.01	0.02	0.08	
2017-05-08 22:09:17.616918	1 - 0.72	-0.02	-0.01	-0.69	-	0.00	-0.04	0.90	-	0.02	0.02	0.08	
2017-05-08 22:09:17.619028	1 - 0.72	-0.02	-0.01	-0.69	-	0.01	-0.05	0.89	-	0.03	0.02	0.08	
2017-05-08 22:09:17.621426	1 - 0.72	-0.02	-0.01	-0.69	-	0.01	-0.05	0.89	-	0.03	0.02	0.08	
2017-05-08 22:09:17.622452	1 - 0.73	-0.02	-0.01	-0.69	-	0.02	-0.05	0.89	-	0.03	0.02	0.08	
2017-05-08 22:09:17.624672	1 - 0.73	-0.01	-0.01	-0.69	-	0.02	-0.05	0.89	-	0.03	0.03	0.08	
2017-05-08 22:09:17.656141	1 - 0.73	-0.01	-0.01	-0.69	-	0.01	-0.05	0.90	-	0.02	0.03	0.08	
2017-05-08 22:09:17.659167	1 - 0.73	-0.01	-0.01	-0.68	-	0.01	-0.03	0.91	-	0.01	0.03	0.07	
2017-05-08 22:09:17.661771	1 - 0.73	-0.01	-0.01	-0.68	-	0.00	-0.02	0.92	-	-0.01	0.02	0.06	
2017-05-08 22:09:17.665557	1 - 0.73	-0.01	-0.01	-0.68	-	-0.00	-0.02	0.93	-	-0.03	0.02	0.05	
2017-05-08 22:09:17.696925	1 - 0.73	-0.01	-0.01	-0.68	-	-0.00	-0.02	0.93	-	-0.03	0.02	0.06	
2017-05-08 22:09:17.698771	1 - 0.73	-0.01	-0.01	-0.68	-	0.00	-0.03	0.92	-	-0.02	0.02	0.05	
2017-05-08 22:09:17.701035	1 - 0.73	-0.01	-0.01	-0.68	-	0.01	-0.08	0.91	-	0.01	0.02	0.11	
2017-05-08 22:09:17.704984	1 - 0.73	-0.01	-0.01	-0.68	-	0.01	-0.07	0.90	-	0.02	0.02	0.17	
2017-05-08 22:09:17.738723	1 - 0.74	-0.01	-0.01	-0.68	-	0.00	-0.05	0.91	-	0.04	0.02	0.15	
2017-05-08 22:09:17.741144	1 - 0.74	-0.01	-0.01	-0.68	-	-0.00	-0.03	0.92	-	0.05	0.02	0.12	
2017-05-08 22:09:17.743727	1 - 0.74	-0.01	-0.01	-0.67	-	-0.00	-0.02	0.93	-	0.03	0.03	0.10	
2017-05-08 22:09:17.746053	1 - 0.74	-0.01	-0.01	-0.67	-	-0.01	-0.01	0.95	-	0.02	0.05	0.08	
2017-05-08 22:09:17.777933	1 - 0.74	-0.01	-0.00	-0.67	-	-0.02	-0.01	0.96	-	0.02	0.05	0.07	
2017-05-08 22:09:17.779864	1 - 0.74	-0.01	-0.00	-0.67	-	-0.03	-0.02	0.97	-	0.02	0.05	0.07	
2017-05-08 22:09:17.782597	1 - 0.74	-0.01	-0.00	-0.67	-	-0.05	-0.03	0.98	-	0.04	0.05	0.08	
2017-05-08 22:09:17.787802	1 - 0.74	-0.00	-0.00	-0.67	-	-0.07	-0.03	0.99	-	0.07	0.01	0.08	
2017-05-08 22:09:17.821220	1 - 0.74	-0.00	-0.00	-0.67	-	-0.07	-0.03	0.98	-	0.11	-0.04	0.11	
2017-05-08 22:09:17.823510	1 - 0.75	-0.00	-0.01	-0.67	-	-0.06	-0.02	0.97	-	0.15	-0.09	0.11	
2017-05-08 22:09:17.826512	1 - 0.75	-0.00	-0.01	-0.67	-	-0.04	-0.01	0.97	-	0.16	-0.10	0.13	
2017-05-08 22:09:17.837328	1 - 0.75	-0.00	-0.01	-0.66	-	-0.02	0.00	0.96	-	0.18	-0.08	0.15	
2017-05-08 22:09:17.839725	1 - 0.75	0.00	-0.01	-0.66	-	-0.00	0.02	0.96	-	0.18	-0.02	0.15	
2017-05-08 22:09:17.846427	1 - 0.75	0.00	-0.02	-0.66	-	0.00	0.05	0.97	-	0.14	0.01	0.13	
2017-05-08 22:09:17.878420	1 - 0.75	0.01	-0.02	-0.66	-	-0.00	0.07	0.99	-	0.08	0.02	0.13	
2017-05-08 22:09:17.882746	1 - 0.75	0.01	-0.02	-0.66	-	-0.02	0.09	1.00	-	0.05	0.01	0.15	
2017-05-08 22:09:17.884937	1 - 0.76	0.01	-0.02	-0.65	-	-0.04	0.10	0.99	-	0.04	-0.02	0.17	
2017-05-08 22:09:17.890800	1 - 0.76	0.01	-0.02	-0.65	-	-0.05	0.11	0.98	-	0.05	-0.07	0.21	
2017-05-08 22:09:17.922870	1 - 0.76	0.01	-0.02	-0.65	-	-0.05	0.12	0.97	-	0.06	-0.10	0.24	
2017-05-08 22:09:17.925150	1 - 0.76	0.01	-0.02	-0.65	-	-0.04	0.14	0.96	-	0.05	-0.09	0.26	
2017-05-08 22:09:17.927472	1 - 0.77	0.01	-0.02	-0.64	-	-0.02	0.16	0.95	-	0.03	-0.06	0.24	
2017-05-08 22:09:17.930052	1 - 0.77	0.01	-0.03	-0.64	-	0.00	0.19	0.94	-	-0.01	-0.02	0.21	
2017-05-08 22:09:17.962263	1 - 0.77	0.01	-0.03	-0.64	-	0.01	0.20	0.91	-	-0.05	0.01	0.18	
2017-05-08 22:09:17.968299	1 - 0.77	0.01	-0.03	-0.64	-	0.01	0.19	0.90	-	-0.08	0.04	0.17	
2017-05-08 22:09:17.970815	1 - 0.77	0.01	-0.02	-0.63	-	0.01	0.17	0.88	-	-0.11	0.06	0.16	
2017-05-08 22:09:17.973275	1 - 0.77	0.01	-0.02	-0.63	-	-0.00	0.15	0.85	-	-0.12	0.06	0.15	
2017-05-08 22:09:18.004926	1 - 0.78	0.01	-0.02	-0.63	-	-0.01	0.12	0.83	-	-0.10	0.05	0.15	
2017-05-08 22:09:18.007467	1 - 0.78	0.01	-0.02	-0.63	-	-0.03	0.10	0.81	-	-0.07	0.05	0.16	
2017-05-08 22:09:18.010254	1 - 0.78	0.01	-0.02	-0.63	-	-0.04	0.09	0.79	-	-0.04	0.06	0.17	
2017-05-08 22:09:18.012487	1 - 0.78	0.01	-0.02	-0.62	-	-0.05	0.09	0.78	-	-0.03	0.07	0.17	
2017-05-08 22:09:18.043585	1 - 0.78	0.01	-0.01	-0.62	-	-0.05	0.08	0.77	-	-0.03	0.09	0.17	
2017-05-08 22:09:18.045859	1 - 0.78	0.01	-0.01	-0.62	-	-0.04	0.08	0.75	-	-0.03	0.11	0.17	
2017-05-08 22:09:18.048570	1 - 0.79	0.01	-0.01	-0.62	-	-0.03	0.07	0.72	-	-0.02	0.11	0.18	
2017-05-08 22:09:18.052034	1 - 0.79	0.01	-0.01	-0.61	-	-0.02	0.07	0.68	-	0.01	0.12	0.18	
2017-05-08 22:09:18.083323	1 - 0.79	0.01	-0.01	-0.61	-	-0.01	0.08	0.66	-	0.03	0.15	0.17	
2017-05-08 22:09:18.085714	1 - 0.79	0.02	-0.01	-0.61	-	-0.01	0.09	0.65	-	0.03	0.21	0.15	
2017-05-08 22:09:18.088092	1 - 0.79	0.02	-0.00	-0.61	-	-0.00	0.09	0.65	-	0.02	0.26	0.11	
2017-05-08 22:09:18.094649	1 - 0.79	0.02	-0.00	-0.61	-	-0.01	0.09	0.64	-	-0.01	0.28	0.10	
2017-05-08 22:09:18.125748	1 - 0.79	0.03	0.00	-0.61	-	-0.01	0.09	0.64	-	-0.03	0.29	0.08	
2017-05-08 22:09:18.128001	1 - 0.80	0.03	0.01	-0.60	-	-0.03	0.09	0.65	-	-0.05	0.30	0.08	
2017-05-08 22:09:18.132964	1 - 0.80	0.03	0.01	-0.60	-	-0.04	0.09	0.65	-	-0.05	0.30	0.06	
2017-05-08 22:09:18.137947	1 - 0.80	0.03	0.02	-0.60	-	-0.05	0.08	0.65	-	-0.06	0.28	0.05	
2017-05-08 22:09:18.144089	1 - 0.80	0.04	0.02	-0.60	-	-0.06	0.07	0.66	-	-0.08	0.27	0.05	
2017-05-08 22:09:18.200550	1 - 0.80	0.04	0.02	-0.60	-	-0.06	0.06	0.67	-	-0.08	0.27	0.03	
2017-05-08 22:09:18.202885	1 - 0.80	0.04	0.03	-0.60	-	-0.05	0.05	0.68	-	-0.08	0.26	0.02	
2017-05-08 22:09:18.205434	1 - 0.80	0.04	0.03	-0.60	-	-0.05	0.04	0.69	-	-0.06	0.27	0.01	
2017-05-08 22:09:18.207845	1 - 0.80	0.04	0.04	-0.60	-	-0.05	0.03	0.71	-	-0.03	0.29	-0.01	
2017-05-08 22:09:18.210245	1 - 0.80	0.05	0.04	-0.60	-	-0.06	0.02	0.74	-	-0.02	0.31	-0.02	
2017-05-08 22:09:18.212814	1 - 0.80	0.05	0.04	-0.60	-	-0.07	0.02	0.78	-	-0.02	0.29	-0.05	
2017-05-08 22:09:18.215280	1 - 0.80	0.05	0.05	-0.60	-	-0.08	0.01	0.81	-	-0.02	0.27	-0.07	
2017-05-08 22:09:18.249051	1 - 0.80	0.05	0.05	-0.60	-	-0.09	0.01	0.84	-	-0.03	0.24	-0.09	
2017-05-08 22:09:18.251516	1 - 0.79	0.05	0.05	-0.60	-	-0.10	0.01	0.87	-	-0.05	0.21	-0.11	
2017-05-08 22:09:18.254070	1 - 0.79	0.06	0.06	-0.60	-	-0.11	0.00	0.90	-	-0.05	0.18	-0.15	
2017-05-08 22:09:18.256625	1 - 0.79	0.06	0.06	-0.61	-	-0.11	-0.00	0.94	-	-0.06	0.14	-0.18	
2017-05-08 22:09:18.274124	1 - 0.79	0.06	0.06	-0.61	-	-0.12	-0.01	0.97	-	-0.07	0.08	-0.23	
2017-05-08 22:09:18.276578	1 - 0.79	0.05	0.06	-0.61	-	-0.12	-0.02	1.01	-	-0.07	-0.01	-0.27	
2017-05-08 22:09:18.307896	1 - 0.78	0.05	0.06	-0.62	-	-0.11	-0.02	1.04	-	-0.03	-0.08	-0.27	
2017-05-08 22:09:18.308924	1 - 0.78	0.05	0.06	-0.62	-	-0.09	-0.02	1.10	-	0.03	-0.10	-0.25	
2017-05-08 22:09:18.312760	1 - 0.78	0.05	0.06	-0.62	-	-0.09	-0.01	1.19	-	0.05	-0.09	-0.24	
2017-05-08 22:09:18.314551	1 - 0.78	0.05	0.06	-0.63	-	-0.10	0.01	1.33	-	0.00	-0.09	-0.30	
2017-05-08 22:09:18.316784	1 - 0.77	0.05	0.06	-0.63	-	-0.13	0.04	1.50	-	-0.17	-0.13	-0.37	
2017-05-08 22:09:18.348186	1 - 0.77	0.04	0.06	-0.63	-	-0.17	0.04	1.64	-	-0.34	-0.27	-0.42	
2017-05-08 22:09:18.354136	1 - 0.77	0.03	0.06	-0.64	-	-0.20	-0.00	1.73	-	-0.34	-0.42	-0.39	
2017-05-08 22:09:18.361601	1 - 0.76	0.02	0.05	-0.64	-	-0.18	-0.08	1.80	-	-0.16	-0.54	-0.26	
2017-05-08 22:09:18.367673	1 - 0.76	0.02	0.05	-0.65	-	-0.10	-0.16	1.86	-	0.11	-0.60	-0.10	
2017-05-08 22:09:18.368945	1 - 0.76	0.01	0.03	-0.65	-	0.00	-0.18	1.87	-	0.37	-0.60	0.02	
2017-05-08 22:09:18.399816	1 - 0.76	0.01	0.02	-0.65	-	0.12	-0.15	1.87	-	0.53	-0.51	0.08	
2017-05-08 22:09:18.402602	1 - 0.76	0.01	0.01	-0.64	-	0.25	-0.07	1.89	-	0.62	-0.41	0.06	
2017-05-08 22:09:18.404544	1 - 0.76	0.02	-0.00	-0.64	-	0.33	0.02	1.92	-	0.58	-0.33	0.02	
2017-05-08 22:09:18.407467	1 - 0.76	0.02	-0.02	-0.64	-	0.37	0.13	1.94	-	0.47	-0.28	-0.01	
2017-05-08 22:09:18.438601	1 - 0.76	0.02	-0.03	-0.64	-	0.38	0.23	1.96	-	0.31	-0.26	-0.01	
2017-05-08 22:09:18.441328	1 - 0.76	0.02	-0.03	-0.64	-	0.38	0.31	1.97	-	0.18	-0.23	0.02	
2017-05-08 22:09:18.444688	1 - 0.76	0.02	-0.04	-0.64	-	0.37	0.36	1.98	-	0.01	-0.18	0.02	
2017-05-08 22:09:18.476274	1 - 0.76	0.02	-0.04	-0.64	-	0.35	0.38	1.98	-	-0.16	-0.15	0.01	
2017-05-08 22:09:18.478635	1 - 0.76	0.01	-0.04	-0.64	-	0.29	0.36	1.99	-	-0.25	-0.18	-0.02	
2017-05-08 22:09:18.493309	1 - 0.76	0.01	-0.04	-0.64	-	0.21	0.35	1.99	-	-0.21	-0.27	0.03	
2017-05-08 22:09:18.495950	1 - 0.77	0.00	-0.04	-0.64	-	0.16	0.35	1.99	-	-0.12	-0.37	0.11	
2017-05-08 22:09:18.498476	1 - 0.77	-0.00	-0.05	-0.64	-	0.15	0.38	1.99	-	-0.08	-0.40	0.15	
2017-05-08 22:09:18.504520	1 - 0.77	-0.00	-0.05	-0.64	-	0.15	0.39	2.00	-	-0.11	-0.36	0.12	
2017-05-08 22:09:18.535764	1 - 0.77	-0.01	-0.06	-0.64	-	0.13	0.38	2.00	-	-0.18	-0.29	0.06	
2017-05-08 22:09:18.538375	1 - 0.77	-0.01	-0.06	-0.64	-	0.09	0.33	2.00	-	-0.25	-0.26	-0.03	
2017-05-08 22:09:18.541453	1 - 0.77	-0.02	-0.06	-0.64	-	0.02	0.25	2.00	-	-0.27	-0.29	-0.06	
2017-05-08 22:09:18.543424	1 - 0.77	-0.02	-0.06	-0.64	-	-0.05	0.17	2.00	-	-0.24	-0.37	-0.03	
2017-05-08 22:09:18.574861	1 - 0.77	-0.03	-0.06	-0.64	-	-0.07	0.09	2.00	-	-0.21	-0.45	0.00	
2017-05-08 22:09:18.577038	1 - 0.77	-0.04	-0.06	-0.64	-	-0.07	0.02	1.98	-	-0.18	-0.48	0.04	
2017-05-08 22:09:18.580711	1 - 0.77	-0.04	-0.06	-0.64	-	-0.04	-0.04	1.88	-	-0.15	-0.44	0.09	
2017-05-08 22:09:18.583054	1 - 0.77	-0.05	-0.07	-0.64	-	-0.00	-0.08	1.70	-	-0.11	-0.39	0.14	
2017-05-08 22:09:18.618930	1 - 0.77	-0.05	-0.07	-0.63	-	0.04	-0.10	1.47	-	-0.06	-0.32	0.13	
2017-05-08 22:09:18.620174	1 - 0.77	-0.06	-0.07	-0.63	-	0.09	-0.10	1.21	-	0.05	-0.22	0.09	
2017-05-08 22:09:18.622503	1 - 0.77	-0.06	-0.07	-0.63	-	0.13	-0.10	0.94	-	0.15	-0.11	0.07	
2017-05-08 22:09:18.624817	1 - 0.77	-0.06	-0.08	-0.63	-	0.13	-0.09	0.70	-	0.22	-0.04	0.11	
2017-05-08 22:09:18.627277	1 - 0.77	-0.05	-0.08	-0.63	-	0.13	-0.06	0.48	-	0.21	-0.02	0.18	
2017-05-08 22:09:18.666148	1 - 0.77	-0.05	-0.08	-0.63	-	0.16	-0.05	0.27	-	0.19	-0.05	0.22	
2017-05-08 22:09:18.668480	1 - 0.78	-0.05	-0.09	-0.62	-	0.21	-0.04	0.07	-	0.21	-0.06	0.21	
2017-05-08 22:09:18.670884	1 - 0.78	-0.05	-0.09	-0.62	-	0.25	-0.04	-0.10	-	0.22	-0.03	0.19	
2017-05-08 22:09:18.676745	1 - 0.78	-0.05	-0.09	-0.62	-	0.26	-0.03	-0.23	-	0.18	-0.02	0.20	
2017-05-08 22:09:18.707865	1 - 0.78	-0.05	-0.10	-0.61	-	0.26	-0.03	-0.31	-	0.11	-0.01	0.21	
2017-05-08 22:09:18.709713	1 - 0.78	-0.05	-0.10	-0.61	-	0.30	-0.04	-0.39	-	0.05	-0.02	0.21	
2017-05-08 22:09:18.711328	1 - 0.79	-0.05	-0.10	-0.61	-	0.32	-0.04	-0.46	-	0.04	-0.08	0.21	
2017-05-08 22:09:18.729072	1 - 0.79	-0.05	-0.10	-0.60	-	0.33	-0.04	-0.51	-	0.05	-0.11	0.18	
2017-05-08 22:09:18.731463	1 - 0.79	-0.06	-0.11	-0.60	-	0.35	-0.02	-0.54	-	0.05	-0.11	0.13	
2017-05-08 22:09:18.737890	1 - 0.79	-0.06	-0.11	-0.60	-	0.34	0.00	-0.55	-	0.06	-0.05	0.08	
2017-05-08 22:09:18.770409	1 - 0.79	-0.06	-0.11	-0.60	-	0.32	0.03	-0.55	-	0.05	0.00	0.03	
2017-05-08 22:09:18.772798	1 - 0.79	-0.06	-0.11	-0.60	-	0.28	0.05	-0.53	-	0.06	0.02	-0.01	
2017-05-08 22:09:18.775185	1 - 0.79	-0.06	-0.11	-0.60	-	0.24	0.06	-0.51	-	0.06	0.02	-0.05	
2017-05-08 22:09:18.777992	1 - 0.79	-0.05	-0.12	-0.60	-	0.19	0.06	-0.47	-	0.08	-0.02	-0.06	
2017-05-08 22:09:18.815481	1 - 0.79	-0.05	-0.12	-0.60	-	0.14	0.05	-0.43	-	0.09	-0.05	-0.06	
2017-05-08 22:09:18.817902	1 - 0.79	-0.05	-0.12	-0.60	-	0.10	0.04	-0.38	-	0.09	-0.07	-0.05	
2017-05-08 22:09:18.820348	1 - 0.79	-0.05	-0.12	-0.60	-	0.05	0.02	-0.35	-	0.08	-0.11	-0.04	
2017-05-08 22:09:18.822833	1 - 0.79	-0.05	-0.12	-0.60	-	0.04	-0.00	-0.31	-	0.09	-0.11	-0.02	
2017-05-08 22:09:18.826466	1 - 0.79	-0.05	-0.13	-0.60	-	0.03	-0.02	-0.29	-	0.07	-0.09	-0.02	
2017-05-08 22:09:18.858045	1 - 0.79	-0.05	-0.13	-0.60	-	0.03	-0.03	-0.27	-	0.04	-0.06	-0.02	
2017-05-08 22:09:18.860572	1 - 0.79	-0.05	-0.13	-0.60	-	0.03	-0.03	-0.25	-	0.00	0.01	-0.02	
2017-05-08 22:09:18.862995	1 - 0.79	-0.05	-0.13	-0.60	-	0.03	-0.03	-0.24	-	-0.02	0.08	-0.02	
2017-05-08 22:09:18.866008	1 - 0.79	-0.05	-0.13	-0.60	-	0.02	-0.02	-0.22	-	-0.05	0.14	-0.01	
2017-05-08 22:09:18.898671	1 - 0.79	-0.05	-0.12	-0.60	-	0.02	0.00	-0.20	-	-0.07	0.18	-0.01	
2017-05-08 22:09:18.901069	1 - 0.79	-0.05	-0.12	-0.60	-	0.00	0.02	-0.17	-	-0.10	0.20	-0.01	
2017-05-08 22:09:18.903731	1 - 0.79	-0.05	-0.12	-0.60	-	-0.01	0.03	-0.14	-	-0.12	0.18	0.00	
2017-05-08 22:09:18.906008	1 - 0.79	-0.05	-0.11	-0.60	-	-0.01	0.04	-0.11	-	-0.14	0.14	0.01	
2017-05-08 22:09:18.937387	1 - 0.79	-0.05	-0.11	-0.60	-	-0.03	0.04	-0.09	-	-0.14	0.08	0.02	
2017-05-08 22:09:18.939574	1 - 0.79	-0.05	-0.11	-0.60	-	-0.03	0.04	-0.07	-	-0.13	0.01	0.02	
2017-05-08 22:09:18.941903	1 - 0.79	-0.05	-0.11	-0.60	-	-0.04	0.04	-0.05	-	-0.12	-0.05	0.04	
