AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-09 09:50:54.293686	2017-05-09 09:50:55.295077	2017-05-09 09:50:56.296295	2017-05-09 09:50:57.297590	2017-05-09 09:50:58.148494	.00	-0.01	0.00	
2017-05-09 09:54:18.460365	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.463146	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:18.465394	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.497065	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.499238	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:18.501419	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:18.505638	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.536724	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.539175	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.541436	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.547826	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.585527	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.587854	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.590565	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.592751	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.595292	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.626752	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.629417	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.632100	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.635685	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.667429	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.669818	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.671829	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.678056	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.709099	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.711787	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.714214	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.716544	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.748097	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.750739	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.752865	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.756649	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.788190	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.790444	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.793013	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.797024	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.830992	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.832945	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.835687	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.837978	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.869510	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.872393	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.874622	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.876982	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.907874	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:18.913112	2 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.915647	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.921932	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.955088	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.957746	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.959679	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:18.961707	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:18.993126	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:18.995812	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:18.998353	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.001998	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.033478	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.035781	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.038284	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.040955	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.072122	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.074351	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.076778	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.080689	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.112341	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.114519	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.117037	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	0.00	-0.01	-0.01	
2017-05-09 09:54:19.149387	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.151894	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.154767	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	0.00	-0.01	-0.01	
2017-05-09 09:54:19.157010	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.163170	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.195048	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.196688	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.200536	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.202834	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.233803	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.235696	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.238576	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.242048	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.273450	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.276051	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.279370	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.282078	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.02	0.00	-0.01	
2017-05-09 09:54:19.314039	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.02	0.00	-0.01	
2017-05-09 09:54:19.316423	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.02	0.00	-0.01	
2017-05-09 09:54:19.319201	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.321753	1 - 0.88	-0.08	0.04	-0.47	-	-0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.353169	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.355204	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.357547	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:19.361303	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.392802	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.394920	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.397908	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.401250	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.435559	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.436991	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.439733	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.98	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.441884	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.474684	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.476954	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	0.00	0.00	
2017-05-09 09:54:19.480261	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.483617	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.515429	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.517613	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.520684	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.524059	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.556735	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.558820	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.561473	1 - 0.88	-0.08	0.04	-0.47	-	0.00	-0.18	0.99	-	0.00	-0.01	0.01	
2017-05-09 09:54:19.563363	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	0.01	-0.01	0.01	
2017-05-09 09:54:19.594671	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.01	-0.01	0.01	
2017-05-09 09:54:19.597525	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.01	
2017-05-09 09:54:19.599657	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.01	-0.01	0.01	
2017-05-09 09:54:19.603394	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.01	-0.01	0.01	
2017-05-09 09:54:19.636016	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.01	
2017-05-09 09:54:19.638362	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.01	
2017-05-09 09:54:19.640551	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.01	
2017-05-09 09:54:19.645722	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.677823	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.679154	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.681736	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.684379	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.716141	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.718073	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.720569	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.726974	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.758297	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.760532	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.763137	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.765611	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.782287	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.784489	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.816009	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.818292	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.820705	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.827174	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.858169	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.860585	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.863042	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.865376	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.898132	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	0.00	-0.01	0.00	
2017-05-09 09:54:19.900399	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:19.902962	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.906766	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.938023	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.941017	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.98	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.943190	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.945891	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.976815	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.979181	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.981686	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:19.988168	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.019410	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.021776	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.023903	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.026795	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.058063	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.060298	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.062818	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.067027	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.099182	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.101609	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.103989	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.106835	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.139923	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.141555	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.144281	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.146784	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.17	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.179972	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.181842	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.184378	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.02	0.00	-0.01	
2017-05-09 09:54:20.186884	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.02	0.00	-0.01	
2017-05-09 09:54:20.218427	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.220571	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.222926	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.226696	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	0.00	-0.01	
2017-05-09 09:54:20.258165	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.260525	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.262851	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.266833	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.299666	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.301737	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.304562	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.306931	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.98	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.339706	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.341986	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.344655	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.347109	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.378673	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.380807	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	0.00	
2017-05-09 09:54:20.383140	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.385577	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.417215	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.419818	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
2017-05-09 09:54:20.422210	1 - 0.88	-0.08	0.04	-0.46	-	0.00	-0.18	0.99	-	-0.01	-0.01	-0.01	
